age,job_satisfaction,balance,duration_last_call,num_contacts_last_month,has_housing_loan,has_personal_loan,communication_type,days_since_last_contact,campaign_response_score,subscribed
0.1199984830009519,0.8564241844517183,0.0855092685591753,-1.6431251262814477,-0.0319635398515387,0.5852614184321256,-1.159919679268494,0.4048318499110703,0.4690883684279841,0.83973139801674,1
-0.4127924728680271,-2.136465492624572,-0.2091586889960263,1.957348930172844,-0.488161719528824,0.7350142159444538,1.7027619579872004,-0.5412167044528939,0.2349171915565855,-1.3591946976213467,0
-0.6633267703007922,-0.2189139654870912,-0.9772270858337436,-0.4380555808766164,-0.9737851704820196,-0.7874876399656336,0.2796130256977197,-0.2563015330420737,1.1405888687848176,-0.4344064993964203,0
0.0342145814274803,-1.8696316832453084,-0.3739013948320578,-0.3818099405851373,-1.2601028542333856,0.2047761430304436,0.4946499333590851,0.6499569804839921,-1.4190335266766454,-0.6591566581939511,0
-1.6795062032247785,1.639936873143229,0.7004933424185974,0.7770349659815291,-1.0952027817597176,0.2423376301732966,1.2258619710066274,0.3412481765326042,-1.6449969759705516,-1.1543101101939546,0
-0.9479605535544926,-0.3434134870729488,0.5447047198454191,1.3920017237171491,-0.7248580645430556,0.9232522337850714,1.441354950814849,1.8835774112092731,0.9713141629583102,-1.2241888625621382,0
-1.1966235030165744,0.5987250541819457,0.7673638951661679,2.0399505247005933,-0.3502602532248804,1.745855424006996,1.6779275637278068,-1.1039047533909,-0.6128974192848086,-1.3084604123920096,0
0.3220469748934498,-1.5792494413873843,-0.8762180713937957,-0.6518275368767992,-1.948974078895614,1.1817508761146085,0.7210709037839068,1.0059143631189622,0.8763553383830445,-0.987367526574634,0
1.5384252050393656,-0.1702965507876033,-1.0819013721077515,1.0400376827761304,1.475760375297836,-2.120149912010006,-0.1537397566646811,-0.5393815244738147,-1.297493278254905,0.461103569659709,1
-0.7767570070630455,-1.502565646372449,1.7959438579438247,0.4460428091529528,1.4328541128862318,-2.307759085660354,-0.5539288732231908,-1.6399021880243758,0.3970164299460004,0.7432885133727221,1
-0.1922113783140616,-1.3228978312244677,-0.6937469560608214,-0.5886324582596978,-1.038231050001796,-0.6905349245272621,0.2108448293285375,0.6228547215610495,-0.8366754933908409,-0.3994054391956699,0
0.0329113089601555,1.3071019612120949,0.6163689659185672,0.8506351285399365,1.1295927346841133,1.945510041067093,-0.0785159589579132,0.4014898613609561,0.3784651074679478,0.3243368857791661,1
-0.7858014813032246,0.3497593055446311,0.3662764752445049,1.017344673085058,1.5310497830577097,0.5774269401220382,-0.2037571492877016,1.163880646608931,0.7655330105471441,0.510707609030182,1
-0.2339556158226813,1.312658952105879,-2.239667176535128,0.3538619893368757,1.8101642929134545,-0.7241218396375545,-0.8502684710657759,-2.218303591523007,-0.1247723146342746,1.0489342264042305,1
-1.1188454904274416,-0.1520218994721956,-1.0916538400270053,1.2525989369185917,0.879263573020702,-1.007069493382912,0.3627196308163156,-2.284822245430425,-1.289123278797284,-0.0571385218697037,1
-0.946098619117061,1.89090236602198,0.0740650502173827,0.0049623057857025,-1.6403611345305067,0.960637119664454,1.0042427314821394,-1.4498851745060044,-1.1265517442871535,-1.1212741514656923,0
0.8667655174943305,0.0906780105543973,0.4382345998102495,0.2481916603416147,1.7363383301220994,1.4136552419561808,-0.8810810035865282,-1.3685573648445426,-0.3126143333622485,1.0539928100434404,1
0.1518572777307527,0.90549260012967,1.2312336003915054,1.6351713957743992,0.127309609941297,0.9227120513652776,1.0960459498314326,0.2671478248387836,-0.5646315089374262,-0.7705381872148981,1
-0.5411283295261669,-0.4148309872531727,0.2996741672841125,-0.8402609551206863,-1.19911805520081,0.6602140015444385,0.1283754475735775,0.6381540645527,-0.0259613871393338,-0.3771902909657224,0
-0.9793025741062142,-0.4637101689408804,-0.4815339693552277,-2.437106527908408,-0.4943088152753291,-0.5059966250197865,-1.447783825939827,1.2888416795312496,0.6952267026311332,0.9407304223057702,0
-1.9305473423240171,0.4126548998915908,-0.6081442180213049,-0.7350293541195413,-1.307732770694214,0.0711132717289955,0.2701686132910415,-0.5111183626217009,0.084721295848959,-0.5064373761730924,0
-0.1447342714691306,-1.4015773440719903,0.5553053093964294,0.5685143685238442,1.7520566107069633,-1.056673841668369,-0.6607453305723836,0.3414946089486992,-0.1384383444050187,0.8967593657667305,1
-1.0616092451670882,0.4909706412044181,0.4439555671147863,2.1573616834538045,-0.3326526349799801,1.995504145709048,1.7514628104713112,0.3529117342475454,2.3137678678438616,-1.3580140519777557,0
-0.5849405970152975,0.4209766974693714,0.2591450118098204,0.4557954683819739,1.462112667866862,1.1792528848580544,-0.5647773114249367,-0.7137206645397718,1.4075683797361238,0.7581283341700279,1
0.1884956438586592,-1.3611917549464818,-0.8213707800132074,1.119311658799972,0.9852041228914707,0.2918137931981474,0.2024197231899825,1.0476791641197307,0.6247602762924325,0.0849951274275326,1
-0.559741765503621,1.3634838501810478,0.5377114996410486,1.23284035992712,-0.9236410646995716,-1.9476553598732476,1.4483754988455746,0.0272135788217728,1.3794206301356342,-1.2763002467119977,0
0.6205644111986617,0.083598013362711,-1.30514722273085,-1.3271430414536929,0.8089443519504658,-1.1398061855538235,-1.4460957828068437,-1.6925653275328971,-0.8300049417041954,1.247525997033095,1
-0.9127102460846334,0.7838730469718734,0.3446228373873647,-0.2014681299564411,-1.7828475408507596,0.4402076395890741,0.9429910169604672,0.5524124463513702,-0.4457421881873145,-1.110208816086752,0
0.5752973636156051,-0.9782129092464342,-0.8953082860005619,-1.7911868305372982,-2.521408106698121,0.565777745242416,0.2524561972632819,0.6229788577587119,-0.912444445021614,-0.7803555860898844,0
0.7172371448981393,1.775212925846421,-0.5397656628009901,1.403378171498092,-0.7526244902026713,0.5673876278025295,1.466459394641348,0.4513118072399064,0.4490390155470865,-1.24908959228562,0
0.3205814889320701,1.4713675991551964,-0.1812100483430526,-0.4682479812768867,-1.2526406092960023,0.4609481098437537,0.4280533360184257,-0.304893959610157,0.4426748136684771,-0.6087461376683744,0
-1.0455496805493998,0.9568989679971012,1.9611498824514968,0.0956098359280471,-1.503457988202702,0.7780789399148641,0.9857926405684292,0.5703650468542735,-0.4893840032540945,-1.075439362496824,0
0.3865072447852372,1.021116219047661,2.6124107174597806,0.0078508540388831,2.434838333921996,0.263171072569256,-1.479705990917558,-0.3631934977131139,0.2908307214686924,1.6563632054526087,1
-0.583931164153405,1.4218796943107974,1.033823314511671,1.0774476643329978,0.8322001431605018,-0.289142034646577,0.2657082459116144,-0.0626035476380415,2.61756013540948,0.0026017351387421,1
-0.4677256718185258,0.6740545251639674,-1.424217782333706,-1.2690097365611084,0.909051693087631,-0.7503053241155914,-1.465437456861601,-0.7479288310327584,-0.4626353724225256,1.285315237658682,1
0.0156548943477835,2.4547784129524977,-1.2371031250629831,2.4887618400758305,-0.0949218492685123,0.6002500676573769,1.844313941375438,1.5637170224893049,1.0436257014078578,-1.3696504448828697,0
-0.8081318330757722,-1.3642579885823352,-0.7163253307632781,-1.4758000107700031,-0.6640876302579717,-0.2661456638456312,-0.6541963743869044,-1.725143395124371,-1.8431576216665817,0.3209110492753396,0
1.167580645354119,0.0050059640579395,-0.3681698630907054,2.179915951990757,-0.3862276179051271,-0.2777636603630653,1.8003347536659782,0.542607573341472,1.097059809527907,-1.4063761647677069,0
1.698284438608612,1.7081099305640548,-0.374551857112494,-0.2727663293541003,-1.6445907148870442,-1.4423987462469043,0.8074721226610071,-0.7064467610368116,-1.752279110890409,-0.9785388746785028,0
-0.2483189220742025,-0.5052024545428615,0.1208173983651845,0.4737678115917887,1.565255029717329,0.4952860101385109,-0.6147975927670218,0.2145305260173501,-0.6819918835485805,0.8190447038784892,1
1.0469647280086845,0.3951813146909976,-0.6249503907670372,0.3694111959427124,1.053982484748694,2.95035851831747,-0.377808593644117,-1.88142361109936,0.7737131535121261,0.5250903071388704,1
-1.1658305097594184,-1.6943282018555357,0.4430005293572291,-1.0972887771478192,-0.900889294905828,-0.534473391766583,-0.2380470783627348,-0.4573928741716621,0.0780681171858162,-0.0390423094432689,0
-0.658437053850443,-1.3777663808577594,1.1180868275806248,1.5039442162057737,0.2131619275007833,-0.5301253986565299,0.9494793233105004,1.252102702646881,-1.2051795671438528,-0.6431842096325723,1
0.0965447685257755,-0.2158418869577299,-0.7201495109054398,-1.9920770258036145,-0.1811042317680007,0.1050389980959819,-1.319412501049651,-0.4726149193730687,-0.0902904273886747,0.9209861138525662,1
-0.5249969555335274,0.651965032050569,2.3157949146995813,1.604815335970427,0.0379623310921365,-0.3906016844262805,1.1287618146773226,0.2457162624560969,1.095561922751207,-0.8155536880563237,1
-0.4896492678536746,-0.7509011660072433,-0.4602922488493526,1.6271437442860062,0.3630479599884613,-0.214754761545229,0.946474687945901,-1.9656364286716312,-0.3965848881871129,-0.6055633043492378,1
-0.9924457154381804,-0.9836248470959332,-0.1076430728738009,-1.8019443926560528,-0.4076112323806052,0.0786471710230522,-1.044759586667778,1.725244165358942,0.3752114886324467,0.666824745858147,0
-0.0502714092338975,-0.1910362838767281,-0.477401176935317,-2.8321306832605835,2.138145271379964,0.1458451698304003,-3.3372223323917884,1.3994668032928494,0.918683187147681,2.943097990026418,1
0.5533534142781779,-1.2678961247504938,1.851591357079145,-0.923838045574256,-0.9507685913222628,-0.6579411385676638,-0.083117683391873,0.2879845105051771,-0.0057142038513766,-0.1640026806498036,0
0.3926305218519252,-0.2074554235105798,0.3844308968382754,0.5736584532789151,-1.188554857496303,-1.9141899078390552,1.136828576369158,-0.0219249060929459,0.0210860065903164,-1.1113380230374317,0
1.1879142635785112,1.450354398487423,-0.1767385724811305,1.454529842872914,0.6464227147680894,-0.5094155933412077,0.6497051131898858,0.6825339790431265,1.625522877491829,-0.3218054865761856,1
0.1024300345693796,-1.290321596933429,0.8543703368935721,1.221128607627734,1.4599768518236298,0.127007105786833,-0.014125988117483,-0.2134073219311547,1.8913929619902408,0.3553894586777756,1
-1.208497521738367,-0.389012591256205,1.5148787921627311,-0.742890626667576,-0.2431072876509363,0.2622008237528506,-0.3849349691875063,0.7537884205940918,0.1597718603756208,0.2237240099118821,1
0.3212788460102777,0.7961967738041853,0.949027055696438,0.9774784178487624,0.7643810643650831,0.7552066002042424,0.2353234718761449,0.995912669640904,-1.6464936793827654,0.0087676031353308,1
1.5461607395948376,1.044365972865542,-0.585855999789026,0.2617948457007562,-1.499526685783677,0.0166190892870912,1.1026803223595407,1.35158141719446,1.2182917992851965,-1.1598930863295245,0
0.2907126718947723,-0.2596727301905933,-0.4630627931063439,1.0036110951058397,-0.8841104907044839,-1.0438419897023632,1.2597219387838114,-0.7747759165603889,-1.082076073402391,-1.1291513554448331,0
-1.2784740566969894,1.9787340560476907,-0.5969755805786475,1.1014062449466926,0.8150532661336314,-0.2368167757595257,0.2933657009546104,1.0916534174076793,-0.6397657800832987,-0.0216539226913969,1
0.6273186530014111,-0.1377310842447411,-1.7324322164465362,1.657133141198759,0.4868323018584398,0.8153759703781369,0.8924877566505497,0.0503254517874604,0.9335298979848552,-0.5368706100651438,1
0.5384015024298237,-0.3506024984678309,0.5127345215618873,-1.268015639463124,-1.3459637050936113,-0.3544535631588216,-0.089081277506644,0.8111720281686898,0.2012694589702107,-0.2530522626671899,0
0.0238940245484937,0.6470725470778361,0.6807219408842371,-2.024787700244811,-0.7011103427687131,0.503098164798176,-1.0256689713871825,-0.2702522341304018,-0.952738889105036,0.5835100460902801,0
-1.1289128914635869,0.6223568058871887,0.9529046938952556,0.1582890944358217,-1.4823912372587411,-0.6311467133009278,1.0179316835405376,-0.4137506132555601,2.275738962965293,-1.0939367538627884,0
-0.2875320298529144,-0.0320439263251378,-0.3168590019973323,1.0566574380898672,-0.9913380530953392,0.5782183223626579,1.3632108388291715,-1.0767480479730145,-0.1385449716768435,-1.2300904792412557,0
0.8623509832718228,-0.0608791065016925,0.7190217696773009,0.4852682889141353,-1.2482749838019953,1.5609216899945548,1.109814490563593,-0.2365256286111346,0.1928145365391506,-1.1057201234626144,0
1.2106537861713609,-0.6187796271829361,-0.4707915717914115,0.7420233990824283,-1.0927622981553975,0.4530724419546938,1.1992422368618607,-0.5754125203932134,-0.8659485369044254,-1.134288385681695,0
-1.2422336631530837,-0.3425596092822931,0.5931033915076395,0.7938708434534659,1.1916486586648694,-1.313922727438552,-0.1571171935541353,0.6050595164840905,-1.3174027512492603,0.3964198443634431,1
-0.405989567200767,-0.4407111971974173,-2.7680171602005954,1.0828293606093269,1.5049994332420464,-0.6230115762262839,-0.1408612271290583,1.5042081581813869,1.3553630265028096,0.4586069529522967,1
-0.865439149456477,0.834180071607344,-1.3579232982238802,0.8485132715075645,0.8002685246255651,0.9739687679082562,0.1208609171341872,-0.2222920097195621,-0.4605981249047681,0.1008611550894932,1
-1.7949118560458857,1.0365080766659531,-0.4731639284347251,1.219331110193475,0.8846557262566639,0.8084087789254113,0.3355509083321151,-0.1656740153229171,0.5288377781386121,-0.0360181401670572,1
0.4761328276262653,0.5608930947785716,0.2184485741425386,-4.999017967680791,2.2041844150352623,-1.405047967861783,-4.932878452489139,1.1557076451119357,-0.1310279639722847,4.124284915765988,1
-0.7657538587198426,-0.6302004137481293,0.5247048690578786,0.2085901148075335,0.7364295413209678,0.0982996265168738,-0.2995253247126478,0.0695504990245449,-0.7961048492928073,0.3928519604855107,1
-1.436210138641004,0.5205896196869285,2.1161975027874003,1.1838868376951075,0.3134042720008592,-0.1265841025794409,0.6585938397950754,1.555885118064345,1.7020598203825368,-0.4070085548457841,1
0.9082465986587408,0.6191486546020986,0.5698555557095432,-1.6794145587446954,-0.9792278948773676,-0.6572283859074686,-0.608101646820278,1.0021386796675529,-1.2238757857671831,0.2127556999106613,0
-0.3692504376948435,-0.6798060493112172,-1.256308581927883,-0.5380264216058618,-0.8793648462807866,-0.0607619912977061,0.1502550831736981,-0.4542776878609181,-0.6079460967030691,-0.3175978632038268,1
0.456080232608842,-1.239904064566258,-0.968985403644808,0.6118161922185994,-0.3644206592446064,-0.2416091561517193,0.661465535858276,0.2994400641044943,0.983013381406739,-0.5693126360930123,1
2.126080537050786,-0.5599253991759069,1.2299889401136612,-0.3457310464487982,2.678966216442576,0.3225340143514428,-1.8824305267463444,0.834190563149677,1.296425159652735,2.008241762890845,1
-1.8899129405261972,-0.7999954612520037,-0.1191324045204861,1.232351545423127,-0.8111546599539401,0.2572840222130598,1.3794037739146998,0.9382263607039042,1.329502116796005,-1.1993319244297975,0
-0.9472962818997418,0.1670886500443147,-0.8683369227927497,0.4472276128037159,-1.3099393058076132,0.896945839921994,1.120126789982702,0.6965251654854026,0.8638267649180511,-1.1278275323809663,0
-0.7940808663076098,-0.4425263104933148,-0.2793834570213442,0.0353589314200811,-1.5746856122142,-2.5989157578906146,0.98599662959953,1.20478904867197,0.7852623743191033,-1.092423278987003,0
-0.0807351773404721,-1.1624842932915307,0.6166816331581465,-3.284771905091024,-0.3229729221299274,-0.0442018860184709,-2.1607506902783205,-0.9859307474172974,1.1924357919832844,1.502026926044845,0
1.3078533601925748,1.2415975643882833,0.904100402242154,2.692816241183194,0.118794762524556,-1.097372219029777,1.8604071077601043,-0.2003000491326275,-0.8334497926478804,-1.330893313543399,0
-0.7250514968072828,1.7141360938894934,1.0724563690964166,0.1459910637069215,-1.4881367648412407,-2.1827033680101984,1.0126092652015497,2.3675676620156367,1.2198308744758113,-1.091406865313624,0
-0.7006805288610931,0.2011700204186934,-0.5857578596911258,0.4334300670735402,-1.410318996045276,0.905922240313046,1.171458367130627,-1.2649834024136417,0.1020729637732513,-1.189048796338601,0
-0.1444561576181033,0.3846517535140595,-0.6220710659473393,1.018253212499474,-0.977874955265106,0.0990850566239455,1.3274316870178486,0.2428553336957159,0.559449206251152,-1.2007728432374618,0
0.3024526945890998,1.871031326653681,0.7991009862513975,-0.7203015714292755,-1.6869011409707606,-0.7327371763017027,0.5120467680799325,-0.0629874246883697,-1.237593133886393,-0.772739849170575,1
0.9298364019023928,1.48790383605726,-1.6354221478128053,-1.485586063092001,-0.8990478958827692,-0.5238155007294355,-0.5178862693765535,-1.5351506123813383,0.6165179679685105,0.1658069418369148,0
1.1135218504106712,0.5253216619889256,-0.8925492399403657,-1.8974903819781097,1.9792723713453,-0.1298860870117775,-2.5694286318840205,0.6113770822521288,-0.0983354613776182,2.3446978215113523,1
-0.6896018585768666,-0.6422081021010954,0.3814566578179647,-0.8166974966399185,-1.9965184194490968,-0.4279990068302786,0.6317327146447156,-0.7710064764864,1.1801913056362692,-0.9333459710228048,0
-0.4140322962833219,0.4266029703369219,0.2000599345825387,-1.3000974222825437,-0.8278872295157895,-0.1414994822835802,-0.4281550296876903,-1.2336498763803858,-0.1230097604786199,0.1170800795295594,0
0.6546648084077582,-0.3938844004884396,0.514730814332926,-1.994342006697441,3.0130034497584224,-0.8536121877601728,-3.269561863105256,1.4428975152403731,-1.5098220771778252,3.100449993181289,1
-1.0418359874914185,0.0531782218298515,0.3097669062747556,0.3029762560894662,-1.460789766013169,-1.4954405647333326,1.1086089719045993,0.634745129692311,-0.698754576479346,-1.1550681725011271,0
0.9402629860926512,-0.7679361199921091,0.1989386115015554,-0.6355323418716562,-0.5863555234622375,1.3609880764375113,-0.0984801835036615,0.186251955702389,0.0290648160875682,-0.0666504833165267,1
-0.6473868010059196,-1.910484783525561,-0.7263520349076424,0.8012673360381893,-1.0669536158093351,2.195898516343885,1.2260226875422136,-1.606349373788004,-0.4978393190225146,-1.147750715346449,0
-1.6095395209907304,-0.7008286001689448,-0.0279727187756704,-2.512530188827695,-0.1022049973077028,1.1017359362592825,-1.7411199695744106,1.2818875864535129,-1.5627687449584091,1.24767873353649,0
0.5284457817674834,-0.7610096506692465,-1.5229852454285715,-0.6828099953946757,2.0319268717680603,-0.4135616819818833,-1.7296645086926397,-2.0832653206747085,-0.9419139200955324,1.7437207176011544,1
-1.2400295002240551,1.2875720459239064,0.442764801554235,0.5969807837143581,-1.3180817620611671,-0.1982789088941848,1.232585302255352,1.0293931025634089,-0.6227760468866871,-1.2118995592954669,0
2.765266264782244,1.0231133396540202,0.0320238522753122,1.733224944595615,0.521918894072536,0.1439224705645538,0.925701568210057,1.3821093080817262,0.0288108279145222,-0.5528394466280929,1
-0.0598312523228289,0.9472105642554504,1.4142506994617112,0.9165408824996248,-0.9670804748226668,-0.0062470669822109,1.2478385724457377,0.0204469442727406,0.1848150214091957,-1.140081175583652,0
-1.5546992747584547,-0.2650437284024716,0.7437629160881076,1.3042389545255704,-0.8109244729350803,-1.037243713852278,1.430863407452769,0.2860087983824104,0.0624865687854594,-1.236867218282813,0
0.3540750485499063,-0.2504455150281353,1.2383854264358378,1.4876490237734,-0.6723138393128425,-0.674425649659963,1.477955699836811,-1.0901768905433245,0.285657097170805,-1.2385055788447097,0
-1.739349642126396,-0.4182772916346192,-0.4923595139394968,-0.2983006899410761,2.869778618735827,0.3863091849615388,-1.9647881043096704,0.9719697914197032,-1.9970597642399677,2.113500679143969,1
-1.2243197063686,-0.4029575449550148,1.245042883759063,-1.366695746251382,-0.7839735877728652,-0.7187290033428798,-0.5027475762549364,0.7925464109216,1.8199430721723455,0.1819468186876185,0
-1.4326607772092474,-1.89259769235302,-0.8573961946047419,0.7963410228430283,-1.1053613400484343,-0.9453554792973096,1.2459167591234546,-0.8939451918242324,-0.6283211529581949,-1.17136053611898,0
0.1830215537386457,0.1209768241677647,-1.2245087120153195,0.0633384696975662,2.4272065567201606,-0.8843076099380384,-1.4352218750952137,-0.2294464098232718,-0.1488353746255903,1.6220651115184246,1
-0.3428127557789538,-0.2013545809421408,1.421288959998726,-0.0021961217036226,-1.595391634139291,0.454175337222952,0.971671429455236,-1.5312377797099246,-0.7411822838485324,-1.0868530991548424,0
0.6159943321268793,-1.1303251372015948,-0.4372300742576764,-1.0540344285032592,-0.523582243078738,-0.6933230933278527,-0.4371707720032762,1.8937497058146613,0.9055253596116328,0.1955893987978881,1
1.8991548369292968,0.1023486287269711,-2.573572657889439,-0.3601706970602055,-2.2838862852861377,1.0395446709976242,1.1347280450206638,0.804900621109162,-0.821487010946912,-1.36868922625618,1
-2.7257015463696503,0.937515428229718,-0.0412060762378808,2.1395349689026584,-0.3747712117443825,0.0409972820629709,1.764360861276375,1.663272461588703,0.1845453364912332,-1.3773905655804184,0
-0.1628686463314992,-0.2971195555888964,0.3969605548094976,0.4586244895658724,1.7225259185027595,0.4416591973130734,-0.7216083634505684,-0.4554499868068475,1.0711214212924969,0.9342382759846456,1
0.7969028250772006,-0.3334380771435789,-0.0133948469597983,-0.1307641162377321,-1.4901100913216232,-0.1887111928599865,0.8151609945428059,0.5366752910823259,1.611209615544821,-0.9476433033035864,0
-1.881263855242778,-2.469963194166569,-1.813326357184705,0.8126698009158662,-1.813712426876242,0.0991370696470159,1.6897576996011656,-0.4181874692811678,-0.3418534661963114,-1.6629942257221748,0
1.3630150476136975,-0.4827520894107661,-1.6986788090174063,1.4404970460621531,0.2288271773414105,2.5307879379098943,0.8943812048500083,1.5146879680329326,0.6282571149220796,-0.5992341685783562,1
0.2139061247479075,1.7030956530267576,-0.4990609742242743,-1.2979875212503629,1.9655373596832704,0.2255792576504764,-2.1307326699790465,-0.0116706115501511,0.662877535218451,2.02099742508761,1
-1.1790866898284702,1.4990733445089637,-0.3044384067315858,-1.2786439989681129,0.044428438635084,-0.1584097893004472,-0.9449007342610743,-0.497461163586264,0.6026851542856795,0.7007221118448261,1
-0.9282425802046746,-0.4061963857509421,0.637536037216752,-0.7041477598909973,0.5758160040014175,0.2154295539336704,-0.8566991654850167,0.5503637470381154,1.8290759212917775,0.7618889336820046,1
0.4928080773115055,-0.6310764830939686,1.1691986797630742,1.1389521746922808,1.3501509043391806,0.8029565589116854,-0.0061135199213389,-0.7788239810182723,1.163234315725981,0.3235788307937608,1
-1.6859279684662465,0.1779768115542059,3.187302528853994,0.3458318779306952,-1.374362866652073,-0.2099660295809244,1.0866467057106397,-0.6381205561725224,-0.1533631966825475,-1.1185980912147158,0
0.4986212451590304,0.5915861878709029,0.4943592864604152,-1.2642613093749675,-0.8914985917406304,0.4329120718017002,-0.3636269509442977,-0.7753031069797349,0.4116519221277996,0.0549095003716344,0
1.54383792495553,-0.3484742233356787,0.879171656482031,-1.528901158465026,2.294818451901958,1.8463379865344856,-2.49735376646616,-1.6692626792971978,0.9540708901064155,2.3666297882628844,1
-0.8956073666339955,-1.3365209402975244,-0.0427951060470017,1.0474684408745665,0.8623201882814218,-0.0268123124134898,0.2258151228667395,0.5347998708880551,-1.6094305096511483,0.0388614324203958,1
0.9038986394659332,1.58825327105347,1.5305903281539055,-3.440536918585627,1.8816470145797624,-0.0987568941582123,-3.617456778458725,-1.3878440609061755,-0.9788425666818122,3.087176443313849,1
2.010938452631366,0.5580280652575459,-1.4111235799121704,0.3302454118972895,-1.6087307355587672,-0.8852251494557046,1.2184319484855075,0.0981658683094619,-1.743574082724365,-1.2702569090921143,0
-0.1790274125553068,-0.7202478176125164,-0.4316389860442226,0.3184870685497002,2.6812998646444983,-0.4497603624927003,-1.407085084635736,0.1790822804436123,-0.3372487120578246,1.661567920636168,1
-0.1823031647687481,0.6174879267296673,0.4508922598032084,1.2843886968280185,0.4625193319266935,-0.1639071123333597,0.6397673686498934,0.4529757138297369,-0.1752251988427401,-0.3580125012339672,1
0.1775152131141024,2.5996340264449813,1.326223148248694,-1.968322399277031,-0.7659874139450986,-0.1904745133579273,-0.9455613406521884,-1.2522530689539653,0.8295174458420803,0.5096599224498503,1
-0.2977419849493048,1.5567269193308784,-1.363980523732075,1.8241704884440249,-0.5222858003419697,-0.951712789570205,1.6279847665863356,-1.7628435412878305,0.063385758265103,-1.312637581345745,0
0.4327420713368837,-0.3887732835184086,0.9726922650965072,0.4109435071010241,1.6054327589436452,-0.0994382154907992,-0.6844021417451388,1.1708773021032275,-1.1060163106975782,0.8793848657425803,1
-0.14544130625656,0.8660151939824479,-0.1334212834342682,-1.0888894675162328,-0.7439044983063376,-0.1794641763236374,-0.3277846590544638,0.5022512188890041,0.517411940049397,0.0636121969803789,0
-0.1539251037770528,0.6164676138299111,0.0698867237943634,-0.0939162169890608,-1.150792851642445,1.3376050887350197,0.6346140038686003,0.441545765820527,-0.7426708897610825,-0.7355603430253498,0
-0.1991476105429982,-0.5491738146213225,-0.4700934833571501,3.006360454793747,0.2180894970242461,0.2137103374031012,2.0248925241089,-0.4484436900080808,-1.2607986608810695,-1.4275762418993698,0
0.1368738339565157,-2.568106608797301,0.0734152845187084,0.9510190435888894,1.614063519397857,1.464690756391738,-0.3020064594229366,-0.613422721272912,0.5445708804837711,0.6020963454377524,1
1.7756905648430548,0.0202238203728004,0.8492461811505635,-0.9150828839060088,-0.9486413810485844,-1.298748999538448,-0.0781309935658844,1.0999580056277118,0.176334359077495,-0.1671425322085405,0
-1.657749224917248,0.037060230834224,1.005041348733777,-3.621058452546188,0.2204814273489312,0.1185002770292055,-2.7336609895174093,-0.721139018799929,0.4375590726641364,2.048967916954059,0
0.5750107805906144,0.853155951398531,-1.176988707229984,1.602717188661143,-0.6346689070782782,-1.00399285128042,1.53758566813061,0.2548637772487324,0.644322074086615,-1.273165942610355,0
1.6524157487614957,0.2122990009754558,-0.5631814570611335,0.7760983482456191,1.3327198752711815,0.649320170188389,-0.2559327602240007,0.8338487983985048,-0.7785689096744005,0.5019443111649102,1
-1.2282389802395146,-0.0277778942327277,0.0005435991524328,-0.4958125135436022,-1.134441192667217,-0.0220429319733675,0.3361617862519734,0.0316005033963009,0.3765867312763045,-0.5136852882591251,0
-0.9975222437684708,1.0170159451360803,-0.3030970952422441,2.284075370355736,0.0509331340534635,0.2254529779550696,1.6084151375594078,-0.1088986438468085,-1.723859996225663,-1.1628601760573432,1
-0.3564907100339408,1.07207096732463,-0.0187093323857455,0.5940681823132767,1.4911649115495442,0.4376206578087027,-0.4832494950412762,-1.014416104794731,1.7128998976757683,0.7054413441684549,1
-0.0740048183764561,-0.3386748153933609,-3.178789699580478,-0.0577438858238114,-0.2154541942028098,-0.842570992423116,0.0899870330018408,-0.7096950358563557,-2.8199871220436385,-0.1166561791182231,1
-0.7631534710640816,1.3983179495714253,-0.2169307190837612,1.0262739541250083,0.5387443625783879,-0.2067398288914604,0.4079951313690535,0.8627548501937505,-0.2790616570665375,-0.1706938571827612,1
0.1978090215515425,-0.6875097704377102,0.0087951391379251,-0.4074503858743952,-1.0086228386986584,-2.290389687394084,0.3228333890116903,0.5040174901763242,0.5686845828554935,-0.4742116720650312,1
-0.074749085218488,-0.3194231820633649,0.0517398511671133,1.1695165289477951,-1.845575047482856,-1.3846228695620473,1.965336051091471,1.6270745958243993,-1.7615965333674284,-1.8718266883454724,0
1.5585381735534551,-0.7354321282506108,-0.3168052188199164,1.221859742308387,2.577547966713653,1.8489646937350777,-0.6953608171526026,-0.8735365791059218,0.9616372507990926,1.117152819904564,1
0.3940603923721822,-1.085434518706078,-0.7665922948198696,1.5725038568189542,0.0996756894459174,0.5371804902107455,1.067921534859085,0.2029254317680092,0.6902601580771005,-0.7565255341461607,1
-0.0558315892900352,0.410036281008697,0.3361984527586589,-0.5475234914939064,2.797833069206716,-0.8635300501861655,-2.099788273099305,0.609335971066484,3.3953714638578663,2.195109609277332,1
-0.6530157546057863,1.2635723224768272,0.1577096473720878,1.667479789262336,-0.6343911947865838,0.807988959304911,1.5839021939238755,-0.802574591537412,0.1063174292826318,-1.3069331196880212,0
0.4205159825724766,0.5568238659690159,-0.3008230768261583,-0.5419167802948412,-1.962795128109202,-2.1448896779192004,0.8083950848063746,-0.1511421450355855,0.4862315186968172,-1.054421844033304,0
-0.1954398617976583,0.0354810834593656,1.41079135514402,0.6811573433509461,1.3833222303117223,0.943209635245888,-0.3549497588640458,1.207919180709023,0.8444890711018309,0.5862332725366934,1
