transaction_amount,transaction_risk_score,is_fraud
1.6347539229446848,-1.480878313039029,0
0.5127794439780955,0.4161039848638941,0
1.0697630926321433,-0.0214525053309879,0
0.302043869902201,-1.5899212804628609,0
0.90451689158515,-1.4878988751184028,0
0.8591136996948705,-0.5419364844609609,0
0.9203988782496442,-1.466217525846639,0
0.4061352101884511,-2.865673504827331,0
-0.7295526206329959,-1.1291189985237664,0
1.27612843195645,-0.8665592067177694,0
0.5743812144024509,-0.5188250345156452,0
1.5591566848177285,-2.4883518294269,0
0.1950126602895916,-0.1641321312657528,0
1.7329545472091836,-0.4007843321066547,0
0.8059112906332957,-1.400574618258501,0
0.5665579177902457,-0.3773934276161088,0
1.1175343116496643,-1.6032584063568276,0
1.8029011892127544,-0.924750131758546,0
0.3521392732539673,-1.196416771010314,0
0.4297762997026905,-0.7582253759303511,0
1.4484820308352742,0.3822416048464945,0
-0.1497628384512799,-1.7697290326333337,0
-0.4784764184611458,0.3502195618211989,0
0.4056426779194708,-1.85685260701452,0
0.3199185056283899,-0.2049935122189796,0
0.9623503478510198,-1.3140144546927528,0
1.3820739846508368,-1.4856378711369926,0
1.4549482875698605,-2.4153839723336468,0
0.4598092471045594,-0.0627429036822075,0
0.7642113433472247,0.8598922256685733,0
0.1511082104094008,-1.691230766532482,0
0.6092507074784227,-0.2880979207013565,0
0.9531280525754532,-1.474168122183548,0
1.3920190333032585,-1.8452688880098973,0
1.354539468279675,-0.9357736869439648,0
0.324445130843743,-0.4938019453630542,0
0.3851298678937159,-0.2196495199013298,0
1.4500031077960576,-0.8788593263083768,0
-0.40194989604066,0.152149717682396,0
0.8637847107845033,-0.9637133229552876,0
0.951910763795059,-0.9091174001972404,0
1.501654502766781,-1.462409161943518,0
1.0675847206519296,-1.7343803877007895,0
1.559884381242631,-0.9079386533929994,0
0.6267975593693793,-0.6656808022951464,0
0.151969116814737,-0.6876940317138548,0
1.6710079783984615,-1.6723940347841402,0
1.6460628759301024,-0.925125234102022,0
1.5790496832135248,-1.1508855920661534,0
1.384822220507734,-1.2496658430984309,0
-0.4954430135098038,0.2731607889380678,0
1.2431601981798366,-2.0266382572587656,0
2.3933202286295656,-1.1762233073239765,0
1.9374565905163876,-1.0306121430564466,0
0.320221338586546,0.4679046799189357,0
2.1468363175082783,-0.5797628616455058,0
1.3118999754491452,-0.7035254590729685,0
2.475708704175544,-1.7367737700182206,0
1.4232320988321785,-0.9419825868671052,0
-1.0595588055351088,-1.6221625327201803,1
0.93683133026824,-0.6164723791868618,0
0.7642871834710128,-0.5005157090714111,0
1.470216826384459,-1.459293722673343,0
0.9238041697165744,-0.3546070870094359,0
-0.2477889288908707,-0.9070510236867692,0
1.339189695857006,-2.283510415915317,0
0.1414115456565462,-1.4733996533621836,0
0.3983459326293282,-1.274225221449075,0
0.9298131548785576,-2.078345406858589,0
0.5181113270887188,-0.5238580991918852,0
0.90903449547158,-0.196289935699419,0
1.860716539279013,-0.9655801303973782,0
1.7543850407099248,-2.3714557233188422,0
1.5244866556834846,-1.0774102777307293,0
1.4608339048206445,-2.579582800748875,0
1.0295626132664846,-1.4515550686264052,0
1.6125138861080497,-2.324300292018155,0
1.117766156094164,-0.7745880105913249,0
0.5256413098078732,-1.6651874038951602,0
1.8682828167505037,-1.648713211570361,0
0.7437315773239518,-1.025715832355805,0
0.265381913329019,-1.5174487303336597,0
1.7433254699724832,-1.2998201357099448,0
0.8357677458023414,0.8013017981760038,0
2.056100390131108,-1.1708857332099445,0
0.6422859455628154,0.0991991604213502,0
0.7973674936095339,-2.09409063121388,0
1.243833920707407,-1.6335502439406715,0
1.1903269165527082,-2.6426595645997377,0
2.23109133924172,-3.5334658817339206,0
0.5858630560048448,-1.3627856463239407,0
0.2553162995148961,-1.4293129039451342,0
0.1635454559064103,-1.6451836735245418,0
1.0341107197202155,-2.417357880287012,0
0.8195176107230389,-1.8888271544156376,0
1.0242863147896355,-1.0824944051116336,0
0.0137791065390467,0.2722145799166577,0
1.4303251677650193,-0.9341463387312496,0
1.8250754683572672,-0.4716408124796959,0
0.194459516797625,-0.8267757760842755,0
0.4694433636711981,-1.367430991672899,0
1.409026431928759,-0.6367197866420502,0
0.7746601524364073,-1.2128551049485012,0
1.1402366070213774,-0.7857381326758751,0
1.2293155215036082,-1.312578617260103,0
0.9343645088054152,-0.6935060913921455,0
1.0180590107490548,-1.86275236980787,0
1.7607003525186269,-1.5729862844740583,0
1.2917312984799814,-1.3911235398145676,0
1.3488022876591284,-0.448487591422405,0
1.37032738069836,-0.3950831781269039,0
-0.0324711746854731,-0.6390044343694696,0
-0.1794644099215321,-0.4508724968174979,0
2.0792535523837,-1.3752554720225485,0
0.7060000027177056,-0.1250329739328828,0
1.1736052300160251,-0.9830504132611052,0
1.1834762283151976,-2.449028600186701,0
2.250751620520835,-2.0822204172874894,0
-1.032067038655228,-0.1173569243647438,0
2.14238294679583,-0.1235363511193049,0
0.9881939877425512,-1.6471689965580634,0
1.666521428238768,-0.7115045801940985,0
0.8393948387638974,-2.300245504642466,0
2.502511720044568,-1.5988091876363677,0
2.251138726554641,-1.5915798526144938,0
0.1351727456842293,-0.4380991795503484,0
0.5811069078442787,-0.9737980592927136,0
-0.2181270490898812,-1.3806498334252708,0
0.9373057677503346,-1.6521060763789517,0
0.0270948558455861,0.5780231132992397,0
1.3511358882087074,-0.6463115318320984,0
0.9842844764321628,-0.3128928557447493,0
1.7298853077414678,-0.3107421201107084,0
1.7152869668309496,0.235133388961521,0
0.2239674470954764,-1.9575280681581144,0
0.5708610840706397,-0.8478113679625094,0
0.6125792453551507,-0.7387728441837439,0
0.4047034628107506,-0.3282943526077909,0
2.543989258256276,-0.8920413746796676,0
1.3380254775199352,-1.001939035682742,0
0.9825231237347974,-0.194586536494533,0
1.92874463462284,-1.1683589984012954,0
2.3291435732544974,-0.4241853488716705,0
1.507239217479269,-2.138990102203593,0
-0.0205382505947788,-0.8325298123593773,0
1.1271991679049709,0.1383978461118271,0
0.2446479095060082,-0.6190295416725464,0
0.6175231038634488,-0.8637312174350862,0
0.5666461403829772,-1.3318733690031053,0
1.245541546040042,-0.8251392309345044,0
0.0431964015328171,-0.1174755609117597,0
1.429749853886109,-1.10439894907357,0
0.6720501235421144,-0.3836081087203643,0
1.4262640392949055,-1.1102495785909188,0
2.38111069572908,-2.440731114005525,0
2.0694136924926703,-1.608097412905326,0
2.1459943602040754,0.3131742137182869,0
0.8731492911129489,-0.9687477942636716,0
1.5618093097348424,-0.8006019605765989,0
0.8467054695706094,-2.295477290884212,0
0.9841812710826529,-2.3739908176519453,0
1.3219280549322734,-1.061242089151906,0
2.3924772866206485,0.6295306048184668,0
0.3841239927803751,-0.1644112884562251,0
0.5892503671670068,-1.2562676305181455,0
1.070398872971464,-1.2764317239566851,0
0.486350327113849,-1.3249393575096549,0
1.0792383911428045,-1.5188549082598135,0
-0.491779469016359,-1.173546993224628,0
0.4231869977911786,-0.7563493286993337,0
1.050587100220048,-0.0575552836003758,0
0.2321833154777408,0.2898906564920758,0
0.680198616719329,-1.4107034466926387,0
0.7049921346577552,-0.0104101999037446,0
1.4856868060125696,-0.6702933567009871,0
1.419968518044117,-1.9918920861187548,0
0.9228621901623536,0.7318092119108708,0
0.83850735141762,-0.821205989875659,0
1.851632884377568,-2.4035057173822505,0
1.511157487604883,-1.4229066579530298,0
1.0273971507932418,-0.662590224362982,0
0.2531996050121288,-1.2683825530934882,0
-0.0267091867766344,-0.8302108267689823,0
1.3621939027663246,-2.028977491859027,0
0.8731220789322462,-1.1803625485628837,0
2.0176458055233604,-0.7266893832297581,0
1.4480264147232915,-1.5551241520959072,0
-0.5435571725041155,-0.9752355018394336,0
1.579781406284861,-1.2451691655397668,0
1.424617010127228,-1.7943342444239847,0
0.6804976146031424,-1.5245314733570734,0
1.957014995000494,-1.9694042688439684,0
-2.179312978867795,-1.876493420347321,1
0.3221202346340835,-0.2226981184863394,0
1.468159586559867,-1.2197832807290263,0
-0.0225589163832904,-0.7822483365349437,0
1.1128874646884557,-1.0314813697192016,0
1.264096545367657,-1.6689660631540466,0
0.251340575799586,0.4348249077206694,0
1.1530734583520337,-1.9370713080072768,0
2.0456787913271244,-0.6509046511568994,0
1.980160693015692,-0.1254414117536598,0
0.7512758164572675,-1.3122790725002802,0
1.6319491495689282,-2.2206207504565807,0
0.9925964381274108,-0.8222063510431344,0
1.6116535902654494,-1.5191770041754595,0
0.8619047965216039,-1.5798288023899132,0
0.6843905178447423,-0.2318110890617338,0
0.4012084375489474,-1.4840079113611546,0
-0.2337657599672222,-1.2691367536467166,0
2.1402400167740243,-0.0599211481164803,0
1.0827742669436524,-0.577710661659955,0
0.7584195791685032,-1.3297785603220025,0
0.5516191801055195,-1.0621278922786586,0
0.5337343939050944,-2.2881155874657857,0
2.107702839023743,-0.7487982562034742,0
0.7802034321244571,0.6336350923854721,0
0.956751854031444,-0.8443214828010175,0
1.223987491119918,-0.7498194779654843,0
0.1436804705606194,-1.3973737483970314,0
0.3804476197596972,-1.353750847377515,0
0.9853696781586808,-0.8593214235830773,0
1.4959606429620147,-1.339939358208286,0
-0.4822442080217728,-0.4395586193855271,0
1.0138007365640131,-2.360578435894306,0
0.7623153961390863,-1.9140447224272996,0
1.3403582076213898,-0.705099832148332,0
0.948008958052032,-1.592192899057472,0
0.7474346534138152,-0.7632464579773608,0
1.439500062863407,-1.2667793405674406,0
0.6083182488886989,-1.3920508771637847,0
0.4650763755779252,-1.5566778752366783,0
0.4156212408881813,-0.6745406591928965,0
1.1670451126242771,-1.4007905380585863,0
2.2408746489713103,-1.7613670608930427,0
1.0517232876339857,-1.530118389012601,0
1.5521576522698042,-0.9310154056424624,0
1.1532984229435268,-2.2454066177732246,0
0.8587603349813158,-1.1326929235216678,0
1.7112588990476638,-0.8459804291549866,0
-0.1352596325053756,0.5029611217402459,0
0.3517173096174312,-2.375896400748803,0
-0.0560611388700647,-0.7601646604159393,0
1.0753017598741428,-0.8579734794592484,0
1.8354805092201043,-0.3507192313025006,0
-0.0649319741082465,-0.4164558272852284,0
1.4316068127050474,-0.673771317370379,0
0.9682368493220466,-0.6294227967636691,0
1.1303588771624815,-1.628760010633714,0
1.471329941768476,-2.045689918121992,0
0.7243349578292767,-0.3554704228791771,0
0.4905946513574585,0.574467855221735,0
2.7094294145548417,-1.826178785443873,0
-0.1653368340906067,0.9094712317705822,0
0.9581781843777932,-0.6170046800113471,0
1.11226239156823,-1.7016724342683849,0
2.279273380375286,0.2296506113832319,0
1.5159450783424049,-1.2837776235378378,0
1.30104068835536,-1.2097544199050976,0
1.534504757559057,-1.4088110081412972,0
-0.4552181595504538,-0.6715536685857941,0
-0.8419913392548388,1.4081727112651836,0
0.9560130839886968,0.1034915557676126,0
0.7680690352405272,-0.2292804656333164,0
1.4470228839610586,-1.625342473438908,0
0.0565111205402403,-0.827831154349837,0
0.1772598458279828,-0.7707453876101127,1
-0.5105691799359771,-0.558787078496555,0
0.7854424625206858,0.5570705600921848,0
0.8090157157679639,0.0004390266745182,0
0.7137200650678573,-1.1934086390117091,0
0.54511173906155,-1.5991979538067715,0
0.5747699637429708,-0.9779163864948982,0
0.415897307593342,0.1825993649209671,0
0.8829687013373781,-0.9954203609936372,0
-0.2384853398812001,-0.2248157415638287,0
0.9672228315432092,-2.1289537362366056,0
0.5059849543835533,0.258396523423323,0
0.866388954770975,-1.5200245820445788,0
0.0476300893796197,0.4134576000153236,0
0.7118417197845999,-0.3381995989769166,0
0.8776014384731187,-1.1433630064786178,0
-1.006288121228649,0.231257077724051,0
1.1502431712734018,-1.0046408354344822,0
1.6011381119529973,-1.32100584084472,0
0.2156182948933697,-2.6551231590600457,0
1.4429443667581157,-1.5396629276034952,0
0.4354313155335383,-1.0398722253480657,0
0.7686103396906229,-1.7015033264083137,0
1.4110137937994989,-2.172175945410094,0
1.4003158809761966,-0.3129995768618144,0
1.0088413472805715,-1.404844685753809,0
-0.1065068897795877,-0.9136969365358766,0
0.5628490702295958,-0.2002879588831279,0
0.934557964677626,-1.1896672645432356,0
0.3496763062638448,-0.2905448088156391,0
0.3948120716285332,-1.89979779054828,0
0.7688775515571658,-1.4961115488929029,0
1.3363460873504542,-2.806358881469156,0
1.4007008968715218,-1.4078512969089896,0
1.658214850779092,-0.5789139324721477,0
1.566621407619674,-1.3273702546414623,0
1.7258597233804478,-1.9715924929404824,0
0.9606193717096824,-1.1415217814001553,0
1.2305764100206793,-1.5736264582477038,0
1.8275238288556817,-1.5998945939283684,0
1.679144270199521,-2.874718746587428,0
0.3755429022081727,-1.398651722615759,0
0.2246768584906632,-1.0272213547671591,0
2.495115674535993,-1.5224462915817736,0
0.7720362210579045,-0.7865797626444604,0
1.707424046431861,-1.5443633963167445,0
0.0213726570107575,-0.0528651305757192,0
1.458301379646917,-1.2047752397804443,0
1.3119495762192326,-0.5966586375907025,0
0.489238957203723,-0.7159706350686219,0
-0.025440623096403,-1.376923908709695,0
1.349302686578274,-0.5957865392310835,0
1.509714861723489,-0.5232680441520416,0
0.5777551777839338,-0.1915300009410118,0
0.4480082460201767,-0.6876652829251375,0
2.203661542054018,-3.2581467651070866,0
-0.2076192550222055,-1.3519984939590124,0
1.3221785361290963,-1.0486305651082743,0
1.1844084994355757,-1.7566650630831664,0
0.3559535895458084,0.4059556516766616,0
1.2326375479120215,-1.3570571626355816,0
0.0350153890533549,-1.6999732992637226,0
0.2638418753962331,-0.7654984000430587,0
1.3245562922567462,-1.2152246746221995,0
0.6581385113266938,-1.239389185957929,0
0.4335621155969457,-0.4580235141377162,0
-0.4496594116098732,-1.121499696674634,1
0.7236232356127169,0.3840902493051907,0
0.1292916999435666,0.010306931407803,0
-0.6125375900869252,-0.3985835652655518,0
0.6672233206259783,-1.3186851998809954,0
0.6656302101099562,-0.0164981243360797,0
1.7155282958340994,-1.9268285867206305,0
0.1262985165655394,-0.388506919626695,0
0.1884016918752084,-0.6645904793874791,0
1.3841028890586182,-1.114353215537044,0
0.3850946499856925,-1.0453834447120132,0
0.8130030410802911,-1.4254596185570303,0
1.481632569891452,-0.3546184862864473,0
1.3993753569119292,-1.101635662050733,0
0.6695795924479173,-0.9327709653038622,0
0.3440219847260858,-1.409154637878703,0
1.491321638616122,-1.5794696166807407,0
1.2564011018193455,-1.4130508251480738,0
1.437351077543354,-0.8659216086002026,0
1.054757842675198,-1.1530789112741706,0
0.8170365106506349,-1.0461665584991693,0
1.6698450672934968,-1.047302567854995,0
0.5025971995670945,-0.0645571534106176,0
1.051309168714342,-0.91762815935146,0
1.3638751662970818,-0.9980715672820162,0
1.3554994598373622,-2.813289993079887,0
0.1335816800493351,-1.874425254210197,0
0.8335486169478695,-1.6659657226676194,0
0.981664809415018,-0.8899340875934884,0
0.209547357623225,-1.1319231477979446,0
-0.6659129419224372,-1.3027984747216412,0
0.4812936006079585,-1.219171505999065,0
0.6103000164976495,0.0482846768391398,0
-0.2555810080918987,-1.9334308003937783,0
-0.1081005521560641,-0.8447015067007718,1
0.8310487873301884,-2.353472899542801,0
0.992416227855376,-0.8655095694781401,0
2.123195810499204,-0.7651124203939843,0
0.3959545827278129,-1.8810013629409637,0
0.3125238940508423,-1.2740155897881895,0
0.983060424802741,-1.3951622804371815,0
-0.185557117082608,-0.4077765096050091,0
1.0942610880353885,-1.9032781096074995,0
0.3180254904117847,-1.9072786345601416,0
0.456378498386825,-0.8996898495558324,0
0.3870811949444774,-0.5462399302391553,0
0.4886290616882598,-0.5721435291853243,0
1.5481208288747228,-1.8518879940839132,0
1.1130988757066036,-1.4439575377158431,0
0.8778828380056278,-0.5825063088202612,0
0.8420605732280416,-0.6393166998807118,0
0.5705004049205566,-2.062293771562364,0
1.2667493940789598,-1.127824814526045,0
1.5117431278057445,-2.7009213840115365,0
1.514916267970256,-1.5782324247745216,0
0.9523181629944756,-1.0297092666508847,0
0.9002668995643276,-0.2008773546233951,0
0.3925204665605032,-1.5476785080912254,0
0.6942161195220581,-0.5980874548231659,0
1.788320217960233,-1.3481422475573817,0
1.1318494887016808,-0.1905572170240398,0
-0.5313930267642772,-0.8483135178195431,0
0.9341389276290768,-1.6412897161541005,0
0.0580979852473694,-0.3386155793622404,0
2.051027158593115,-2.030405854446112,0
1.2424239154506296,-1.2896250190413494,0
1.299701346735902,-0.6905773291971552,0
1.0111004185014822,-0.6317334917784582,0
1.2197337008343727,-1.8077247888913188,0
0.7850379911737106,-0.492297667160844,0
0.8818332661195504,-0.0317856837940181,0
0.7851254730607811,-1.7523621116282104,0
0.7250449817483748,-1.5228784486368785,0
1.3163244530422935,-1.578171344837321,0
1.4615040772918642,-0.5198415211521743,0
0.6765215754815874,-0.0904094777010174,0
0.9385782683342766,-0.826501655765238,0
1.4368592045476831,-0.625565058857046,0
1.438443267977423,-2.221277492332127,0
1.2336252476018554,-1.133449892586259,0
0.363660942530368,-1.0126797225690598,0
1.0772168462055804,-1.284721976998379,0
0.1848078035459516,-1.3579171544172752,0
1.0963947138824754,-2.076460649963899,0
1.4815489482487445,-1.925487597402816,0
2.06595808853599,-0.7070159282100006,0
2.194909584973205,-1.494809435248588,0
1.186509598473643,-1.283633623496283,0
1.207954370400904,-1.6222237155162302,0
1.3112025949324688,-0.403913744323216,0
0.529213265197745,-0.6240425252521429,0
1.156951371702825,-1.808055312658909,0
1.3914237054630647,-0.2710268699869569,0
0.9227632739811268,-0.1590376418167961,0
1.5108081907769568,-0.2123392067767435,0
0.4485347016458709,-0.1453235090174144,0
1.2218687086727635,-1.3111888953224935,0
1.0707522587819331,-1.863555460441624,0
-0.8597105481379602,-0.9062218757171416,1
1.2231141220906947,-3.057553986146264,0
0.0068179189348452,-0.4104506676706513,0
0.1302408382993535,0.6655213538934011,0
-0.4381208222974482,-1.0414219010273933,0
1.0513658467834477,-0.5341879661884619,0
0.5030477218348671,-0.3408703814874587,0
0.7244523583035329,-0.9463485988910648,0
0.3077303078677642,-1.0163644377233385,0
1.230249581326455,-0.8639881744677935,0
0.9470014211998316,-1.4364469738962995,0
1.8542971530952863,-0.2215225177553185,0
1.33909740966295,-1.2003639198621494,0
-0.5162462500971539,-1.8639706761542807,0
1.496396500144352,-1.1888755933015054,0
0.5639188534320496,-1.168594652130832,0
1.1277680652493118,-0.9020860717795162,0
1.9760839083148047,-2.7840171183554534,0
-0.3454012067188736,0.7380918218277852,0
2.120969205646888,-1.866009201943227,0
0.8165743579913951,-1.8245751374869676,0
1.6377657398180867,-1.039761164975372,0
1.2377609020949036,-1.1338084766135867,0
0.0596008346126136,-0.5395039798568084,0
1.59191656957676,-0.2969066894258094,0
1.1711170549993295,-1.1675529789494568,0
1.7590409693753994,-1.9091562853047732,0
1.4522693073666784,-0.6874587403777804,0
0.2700382281026985,-0.8971044186732329,0
0.0014246460382977,-0.2487244452044154,0
0.8631145344006852,0.1440607361194119,0
1.0354581264780127,-1.117361422137795,0
0.3364559799148892,-0.0887746520600515,0
1.2004530040249264,-0.7246477701334787,0
0.6702436827359739,-0.6755882441098954,0
1.8455390487145624,-2.1426856356371395,0
2.3188037038099445,-0.3840792705532317,0
2.099957239230108,-3.602921190405696,0
0.7719394698537579,-1.0195845182670482,0
0.3132103187188484,-1.136225029711441,0
1.4561197234860184,-0.210398425543366,0
0.6691879716326554,-1.337027144097071,0
0.2923332134716861,-0.6655151411766855,0
0.3186839270336544,-0.4664403682568493,0
1.7755658473035745,-0.9558982957822256,0
1.2403931904477823,-0.8167375238187731,0
1.533717578923338,-2.516525807197007,0
1.5092564478535742,-2.850931728110609,0
1.1465879767140934,-1.6480385372234134,0
0.9842710047597748,0.0684789234182829,0
1.2163378122402468,-0.9162013298961516,0
0.3846983534538526,-0.1579546300025576,0
1.4989358614226909,-0.2390514845735303,0
0.0197696658480649,-1.1432640329306016,0
1.9357595910877132,-1.838230685935184,0
1.313094309207652,-1.4139363156829976,0
0.1285070745558287,-0.3851193399571108,1
0.1883635152304225,1.107414662298166,0
1.0978139858141924,-0.9395480857991384,0
0.6393406633391101,-1.5691439494956372,0
0.5782395335570107,-1.3349691044569534,0
1.1213614283358442,-1.6722563907312942,0
1.849844145651248,-2.5687698357307567,0
0.8940966283286647,-0.9343987148508194,0
0.9359539339839016,-2.087394786845352,0
0.8881710365835673,-1.526455639635592,0
0.9977685165082472,-0.9471969314321484,0
0.401178634488588,-1.2209769627419986,0
2.172231969520753,-0.3623728366263037,0
1.5025226430166416,-1.6210497465123306,0
0.5253808560857587,0.114461182596081,0
1.186563933320354,-0.8293429322590069,0
-0.1543181898340799,-0.4140340080577209,0
0.59196037954601,-1.5485895487217736,0
1.2401102778424749,-1.071664645168032,0
-0.0922540888817189,-0.6912791473796811,0
2.150924716763725,-1.855190614899011,0
1.5826172173514732,-1.4336348081662935,0
-0.1031040519431398,-0.7414909997054464,0
-1.1152671988214655,-1.2607816553573736,1
1.1492875162798746,-0.9236656328946532,0
1.0212763387587924,-2.2257557470373994,0
1.4743527373225218,-0.7495337314357854,0
0.6542140717995951,-0.8960104631158685,0
1.721481108626474,-1.1382035355262616,0
0.356461556881262,-0.9546548295373868,0
0.2770421710042082,-0.127775746885279,0
0.7963633181152702,-1.5808833193182794,0
1.0966387891008549,-0.492305328638613,0
0.9259139247679078,-0.1786843870712712,0
1.8006658976559708,-1.5350724041746653,0
1.8883958721594416,-2.003253871878191,0
3.049567352148551,-1.6876134293295415,0
1.180745298446368,-0.9777898961326916,0
0.6336098726205186,-0.0027868382074505,0
1.0876390831712073,-0.7996547162894322,0
1.3437637060803205,-1.0630370928103108,0
1.012346694226827,-0.2543201118624514,0
0.2285034701743619,1.281933286184497,0
1.0498617375796755,-0.4572951938022414,0
1.4804699010719855,-0.6571537365528286,0
1.352213682350706,-2.0861147916766023,0
0.6111654381279829,-0.5466253501965413,0
0.857753799628481,-1.267118154917185,0
1.820825383763769,-0.9486305881742046,0
1.0354736464448762,-1.899140336519569,0
0.8975957133313079,-1.7274352861227398,0
0.7160477361301172,-2.294340931123842,0
-0.1116374252912169,0.0386924809240576,0
1.4667091475399707,-2.665022321275628,0
-0.0810325533232994,-1.3013108491285086,0
-0.5819164552583953,-0.8923932606042181,0
1.3483829453315104,-0.6365569272324703,0
-0.6832069459752097,-0.5874023823810819,1
1.8421593243870769,-1.9617870903337489,0
1.707643237721473,-1.474409125579084,0
0.9185886411615296,-1.4903873252877022,0
0.9017246320870428,-0.094449409574969,0
1.331848880393288,-1.3816154444988875,0
0.116841564097484,-0.806590407104499,0
0.3480208044569201,0.4004122788281636,0
1.5105891764577295,-1.448315668955021,0
0.0215898906981537,-0.2762057959877196,0
1.98968385172644,-0.3454252852243421,0
0.6345443778474537,-0.2087263329001802,0
1.954436072822048,-1.4315128209826666,0
2.2249799221186835,-1.2315234928246657,0
2.0959418349208265,-0.8566628923957635,0
0.3225503381183994,-0.7641427073394043,0
2.450242521888431,-1.0006027494109984,0
1.202269380183227,-0.7257258851612801,0
1.6052834670961365,-2.018593742779548,0
2.440830253020258,-2.155145294328782,0
1.0988436779268056,-0.8830142314087814,0
0.5304050842100207,0.5284462572626176,0
1.2944034258370745,-1.2103123114923486,0
1.2093038521241866,-2.4736676335616976,0
-1.7083349730887925,-2.086982316424022,1
0.0378331403594565,-0.1112563436999033,0
2.216459251226912,-0.7177256796185301,0
0.7018034587686699,-0.8014652487273599,0
0.9359760834990876,-1.0581889839707306,0
1.4789193751894063,-1.2772244974106013,0
0.5319760030399019,-1.1666318674623055,0
1.658030565195978,-1.7424296701004858,0
1.49757821296709,-1.237297964837164,0
1.057074525421973,-1.273139218395479,0
0.8166119985253008,-1.6301633022164137,0
-0.3334671490963619,-0.0615504284068265,0
0.6996181970866313,-0.4304726018879032,0
0.5268451809726236,-1.7656617668977046,0
0.1190521683449117,-0.318683016181101,0
2.3776854432161807,-1.6526851732185586,0
0.7627503593569047,-0.8242185255138794,0
1.2887414927402256,-1.0788213650354517,0
0.6740906607346,-0.6198844539866749,0
1.3565967087313695,-1.2992158855384195,0
1.335256505115347,-0.887323385773567,0
1.3458886515107538,-1.7273198265210437,0
0.3220089284319692,-1.151908352814512,0
2.16054348064964,-0.7334432792442634,1
0.7598666009612696,-0.8874557988810621,0
-0.8203042618991305,-1.2872969732519164,0
1.119576606072238,0.1640740190124461,0
0.6637431130427957,-0.6105033438678272,0
0.9543666236201004,-1.3312777007108787,0
0.1992685931731981,-2.597489472212046,0
1.706959139603089,-0.4129833865607578,0
1.6444928844648428,-0.6929928123100013,0
0.5165140800890415,-0.2100068082846663,0
1.4452429712445969,-1.0857918591878375,0
0.7514125003629589,0.0365999474025378,0
1.2339028905752116,-0.575754918005329,0
1.3828114331049433,-1.219664645811213,0
3.4871927631057043,-0.2901085787103226,0
-0.7241451284510949,-0.210135283858588,0
0.2517007464767127,-0.5132822539397534,0
0.9969587275741336,-0.8677715302041599,0
1.5916256694196034,-1.2249896168874994,0
1.6572854800919083,-0.781741090786984,0
0.896115063194795,-0.8451232685044484,0
1.6706468852946674,-0.2247134202163309,0
1.807096094249653,-1.5553542018590527,0
0.8502083177124486,-0.0797282297889864,0
-1.1405223776789457,-0.0734719890243994,0
2.0899121477724805,-0.7518799645006439,0
1.78670008747471,-2.478348815219242,0
1.6313010959033083,-1.0152679576372332,0
1.1294250515595647,-1.076756953220405,0
0.2587921951369331,-1.0234337830269369,0
1.244727661718882,0.3153655449586596,0
0.6675282566138829,-0.8810305625668569,0
1.1481798911964327,-0.6509518287658083,0
0.459188913171804,-0.5137786010074907,0
1.1661848870684908,-1.1729790133127929,0
1.022464127974478,-1.2364465417357802,0
0.2667615265134972,-0.5683352322665112,0
-0.517002016190959,-0.6952603341698542,0
0.6251652860585117,-1.928782377419064,0
0.9532492642913968,-0.1444960196433102,0
1.2045043510048086,-0.970708140915198,0
0.5690430416216177,-0.6717784367990554,0
1.3646549794785314,-0.8834307677729115,0
1.9504999468920372,-0.5689964056363402,0
0.6446503221308544,1.245070572621925,0
0.9910603197237922,-1.655551145175507,0
1.673948904486167,-0.3124152766004178,0
-0.1756213349220097,0.2840217347641811,0
1.2729668856968757,-0.5254959972334835,0
2.3511272190872785,-1.6018795855105206,0
1.2172630132079318,-2.098027689998637,0
0.4784103693488398,-1.9172862242780877,0
0.6681750041275473,-1.6202392861839203,0
0.2321230366353722,-0.3248597553923533,0
1.3007261729762325,-1.465704049630259,0
1.2029839908714803,-1.8857287083191372,0
0.7727999447614815,-2.761676281360411,0
1.56080242730105,-0.858701909415192,0
1.3840851537925305,-0.902650728386296,0
1.4302294524715236,-1.8556067569886812,0
1.7926279929137272,-2.13793415904898,0
1.1884856611104515,-0.1558469640961812,0
0.7798636380113566,-0.7012380984149058,0
1.0990603189073158,-1.366496907744147,0
0.4741252551899786,-0.1407201449711935,0
1.9420948003450864,-1.109251368034406,0
1.8565154823802528,-1.961198984234896,0
-0.399472594004429,-0.4381494981169765,0
0.5054860422768044,-1.5015802086217875,0
0.4656742514235656,-1.943814308904836,0
1.153472178331605,-1.21955156460721,0
1.8300439026852693,-1.8085960317923848,0
0.4608794559138147,-1.3479436855929403,0
0.4923238219671141,0.1581063456301552,0
1.133575634498616,-2.274831483628461,0
1.4073285036101644,0.2786198334295622,0
1.5028915362652986,-1.7201095471981351,0
1.0356578931106828,-0.1777135628833073,0
1.193798794854804,-0.967260613791564,0
1.9400047479621043,-2.507551730412292,0
0.5008291738184469,0.8018653648984408,0
0.1021442944292098,0.0860024988410086,0
2.7280439544216843,-2.252472524579175,0
0.3268045947382985,0.0862606249040442,0
1.4251727046254823,-1.311522904767618,0
0.1391107969484772,-2.234932557819989,0
1.8419038395690772,-0.6894043462648216,0
-0.9531292576682266,-0.3280382319853848,0
1.8946768522958843,-2.0211418159651244,0
0.2241330771593147,-1.666405160796658,0
